Latitude,Longitude
41.7797436,-87.60956506
41.90499117,-87.67804446
41.8828084,-87.70485457
41.6920462,-87.61961822
41.74700512,-87.64363156
41.8295801,-87.68014238
41.86383393,-87.70925125
41.74622746,-87.66576216
41.9945652,-87.65911934
41.94869554,-87.76063487
41.78338405,-87.61725323
41.77986316,-87.6378057
41.8673428,-87.70203227
41.86623145,-87.7207962
41.87836442,-87.76356928
41.76270566,-87.64920344
41.74376375,-87.61755072
41.75459296,-87.74152854
41.79153264,-87.64751819
41.9461139,-87.74771152
41.77952077,-87.66096236
41.87793519,-87.72899045
41.97892251,-87.75288353
41.75214973,-87.60522452
41.69535871,-87.65219511
41.99447601,-87.7361772
41.69332027,-87.66917643
41.87245568,-87.73384827
41.77038178,-87.61860391
41.8987453,-87.67468861
41.7934077,-87.65364066
41.81600695,-87.60183474
41.68847891,-87.6210013
41.96238212,-87.66773524
41.94320074,-87.71752013
41.90322264,-87.71902116
41.98807494,-87.7790855
41.7587546,-87.58715761
41.73399343,-87.62409642
41.88511108,-87.67310999
41.74955544,-87.68283423
41.7494065,-87.72373672
41.9092955,-87.67253756
41.87380602,-87.69468028
41.83555588,-87.66655569
41.86641507,-87.70500414
41.90339301,-87.75827747
41.93780518,-87.75544709
41.97911572,-87.8168752
41.81317418,-87.70662524
42.01159417,-87.66402848
41.8814934,-87.62775556
41.87885613,-87.7266941
41.74806235,-87.68280166
41.99225169,-87.74491612
41.69599419,-87.64279641
41.99708561,-87.65560155
41.7071722,-87.62304359
41.76136247,-87.6578092
41.93892948,-87.66763002
41.6975723,-87.61593572
41.86684367,-87.62581667
41.92648463,-87.78555366
41.77022478,-87.64319593
41.88533968,-87.64979898
42.01121201,-87.80664015
41.86427695,-87.65990987
41.93114915,-87.77515753
41.75665825,-87.56390158
42.01877007,-87.68455789
41.98079612,-87.65793691
41.84184655,-87.62899134
41.72841534,-87.60626923
41.9092358,-87.63916207
41.93898675,-87.80059331
41.74331075,-87.5685387
41.64820076,-87.5441952
41.78569522,-87.68869509
41.99703434,-87.67031732
41.89250535,-87.62630482
41.92463988,-87.71414527
42.01710752,-87.66880246
41.9946893,-87.70318117
41.97450367,-87.80861598
42.0187749,-87.68298645
41.99289604,-87.79807295
41.73294287,-87.55547244
41.76467286,-87.64682563
41.75153084,-87.58198603
41.89319013,-87.74424323
41.87924663,-87.69692848
41.83010968,-87.61005838
41.93809261,-87.80010457
41.80583902,-87.66246249
41.83043792,-87.67131645
41.7910914,-87.80022819
41.88681452,-87.72153611
41.77700599,-87.67023113
41.86623545,-87.72051715
41.75150719,-87.64891557
41.92632839,-87.65456872
41.77778339,-87.61556307
41.99036595,-87.75508227
41.9454578,-87.75198518
41.98841447,-87.73519657
41.77595068,-87.61432236
41.90757952,-87.67525907
41.85571626,-87.71633387
41.7791534,-87.65449147
41.89891487,-87.74589865
41.79628017,-87.70207737
41.96218499,-87.67399521
41.74262049,-87.66324188
42.01660711,-87.67530276
41.94785746,-87.66403393
41.77483806,-87.66409078
41.92700202,-87.73419777
41.99197199,-87.71979441
41.90946099,-87.75892104
41.90946099,-87.75892104
41.7645079,-87.65045988
41.85685895,-87.66739162
41.94310859,-87.64936609
41.90989212,-87.75569524
41.99643145,-87.66619967
41.75856041,-87.562728
41.80052216,-87.68910398
41.71842718,-87.55653759
41.81845617,-87.61553095
41.89868742,-87.66044471
41.94816855,-87.72850767
41.96085702,-87.7362228
41.72088607,-87.55572409
42.01644736,-87.6902081
41.94974087,-87.65855892
41.77233958,-87.63484792
41.8769059,-87.68032897
42.01728148,-87.68046617
41.89332302,-87.75309727
41.89311066,-87.75180267
41.75935457,-87.58615372
41.75473161,-87.56265286
41.885729,-87.62572585
41.81095287,-87.70040372
41.90952022,-87.75432093
41.71061365,-87.60898595
41.7974629,-87.63429279
41.89912651,-87.62932093
41.83973023,-87.73172074
41.89582612,-87.72609645
41.83506281,-87.67002849
41.67716733,-87.63225039
41.94867839,-87.67934334
41.67694498,-87.63224182
41.90926227,-87.77482289
41.99271623,-87.70068817
41.7797436,-87.60956506
41.75329473,-87.67443694
41.94869715,-87.76040694
41.73692204,-87.55141977
41.77494599,-87.58632106
41.8070314,-87.69546129
41.92692326,-87.75251729
41.77613107,-87.61552284
41.69442697,-87.62029125
41.85830069,-87.71518942
41.94629984,-87.73323415
41.69034244,-87.62102102
41.76453048,-87.6934742
41.91858077,-87.71519223
42.00718154,-87.6889695
41.83043743,-87.67123206
41.77521526,-87.67379469
41.98364453,-87.65885941
41.88038608,-87.75407359
41.75648476,-87.71513387
41.75338734,-87.7076946
41.80667453,-87.73946127
41.89416553,-87.62184966
41.7946704,-87.63178543
41.91065412,-87.71494909
41.98553449,-87.66012681
41.98639249,-87.65670073
41.89644231,-87.65572273
41.99218162,-87.70028147
41.79160048,-87.6414412
41.77588955,-87.6155182
41.81601731,-87.62139098
41.89644231,-87.65572273
41.75284281,-87.55846458
41.96551271,-87.76629026
41.81654818,-87.62247463
41.86281948,-87.7180681
41.68800245,-87.62650559
41.88038608,-87.75407359
41.88024041,-87.62615362
41.74313558,-87.65887604
41.86684367,-87.62581667
41.897414,-87.63469509
41.87874193,-87.73632321
41.79209069,-87.62239655
41.95911735,-87.68223674
41.90279983,-87.70981968
41.92341107,-87.73286075
41.75212352,-87.60889326
41.96596163,-87.65479165
41.86854191,-87.63923536
41.86315933,-87.62245416
41.83030068,-87.68332363
41.93990585,-87.65441005
41.69278007,-87.60061105
41.90337817,-87.66434806
41.90340283,-87.66292986
41.90658542,-87.69605824
41.76408984,-87.65772927
41.87014415,-87.69696371
41.65486207,-87.54591059
41.77494599,-87.58632106
41.86816541,-87.62743954
41.93141589,-87.75530264
41.87436328,-87.64301304
41.93141999,-87.75502697
41.80713416,-87.74558979
41.90703235,-87.69697955
41.79939178,-87.64651753
41.74927872,-87.66098486
41.73532928,-87.65211368
41.85304921,-87.67920625
41.85851535,-87.71275725
41.85992612,-87.71279867
41.91780037,-87.6754921
41.88222789,-87.7208344
41.79965861,-87.65169318
41.79355548,-87.61919362
41.98970607,-87.7062282
41.71308686,-87.53889343
41.73415992,-87.59050891
41.84553078,-87.69842983
41.74685659,-87.61359904
41.89149797,-87.68000775
41.90450339,-87.67385065
41.88132011,-87.7575427
41.73533599,-87.66305381
41.96672861,-87.76744511
41.73202594,-87.60873078
41.90848079,-87.67450405
41.74366295,-87.62386543
41.87333355,-87.66282194
41.85476985,-87.70777568
41.88068177,-87.7294346
42.01495096,-87.66886539
41.73838469,-87.56360313
41.89849175,-87.6418276
41.89001325,-87.63162093
41.81605173,-87.61677572
41.90311305,-87.64319935
41.89541005,-87.74581691
41.88096768,-87.73794027
41.80764635,-87.70396117
41.78315301,-87.66122507
41.73711559,-87.63878008
41.9637797,-87.77835483
41.84185055,-87.70739876
41.77211329,-87.63871426
41.70187256,-87.65990797
41.93536432,-87.66850505
41.9764212,-87.90497627
41.99814108,-87.70210599
41.92159573,-87.78124489
41.88423149,-87.69666969
41.79003674,-87.65719654
41.87438094,-87.72371456
41.73042683,-87.6561038
41.86354188,-87.62574294
41.949352,-87.71524058
41.91816428,-87.68252827
41.95273273,-87.83548428
41.89509537,-87.70654122
41.93822271,-87.71854201
41.90988253,-87.72669433
41.71675849,-87.59310112
41.93722767,-87.64430547
41.79306662,-87.6718405
41.77772576,-87.61556371
41.74794522,-87.6633734
41.84993164,-87.70675475
41.69158427,-87.67750189
41.79939216,-87.73436102
41.80822714,-87.69730176
41.78481049,-87.71802616
42.00986636,-87.67416535
41.89465205,-87.71385101
41.69795333,-87.6314205
41.81117831,-87.69551552
41.74614086,-87.65240616
41.80828328,-87.63333887
41.79208156,-87.61915498
41.71708958,-87.64917831
41.81709696,-87.6445345
41.94932478,-87.68590218
41.90867504,-87.62596845
41.74892616,-87.70236927
41.80097712,-87.62424581
41.68790405,-87.64832338
41.97882688,-87.69901989
41.83257109,-87.70468577
41.86194262,-87.628077
41.78070623,-87.70909367
41.77499602,-87.60263455
41.96669197,-87.70050447
41.79437276,-87.58043339
41.88322302,-87.7373281
41.9505541,-87.64714331
41.98947126,-87.69450018
41.99118314,-87.70185104
41.97570224,-87.71276092
41.81110893,-87.68800751
41.97856261,-87.66832439
41.77052591,-87.63535149
41.684807,-87.62767546
41.76092988,-87.55963182
41.90848481,-87.73226223
41.87092629,-87.70896932
41.9299572,-87.77835778
41.93010112,-87.64892442
41.73805276,-87.59030283
41.7987925,-87.64405574
41.98806401,-87.65675292
41.69698237,-87.64009818
41.96731629,-87.71333137
41.74350386,-87.60501807
41.77848897,-87.68484067
41.71031571,-87.61749707
41.79437276,-87.58043339
41.87739144,-87.70039117
41.70029731,-87.65477586
41.83385026,-87.67200417
41.68982387,-87.62637215
41.78166509,-87.60270549
41.80336596,-87.62268271
41.73594651,-87.65253583
41.91703389,-87.73715323
41.78248862,-87.66305794
41.88152771,-87.62619451
41.90090768,-87.7192417
41.72883584,-87.60463426
41.89161803,-87.66228183
41.7862189,-87.64738416
41.76838292,-87.644495
41.87441871,-87.72204354
41.83447426,-87.72429889
41.9707589,-87.78191272
41.98668163,-87.73759627
41.7438468,-87.67599927
41.78939753,-87.66567748
41.8159946,-87.64330272
41.79805838,-87.70858791
41.84739994,-87.64649975
41.75306296,-87.56140846
41.97069312,-87.72075985
41.90966425,-87.74272882
41.88587446,-87.62528356
41.88587446,-87.62528356
41.89752479,-87.70467357
41.88574029,-87.63159057
41.9620752,-87.67399266
41.74970411,-87.64157245
41.69698237,-87.64009818
41.84436147,-87.71651271
41.76479241,-87.67522836
41.89961982,-87.67310014
41.7515001,-87.58526633
41.89752479,-87.70467357
41.82636308,-87.63297685
41.74747942,-87.66822275
41.89536391,-87.72639099
41.8814934,-87.62775556
41.90658138,-87.76702513
41.74781929,-87.72769845
41.94159232,-87.7272613
41.69363458,-87.63878305
41.73933781,-87.64003123
41.74947641,-87.60343707
41.9300768,-87.71885544
41.87923585,-87.62434704
41.74928936,-87.55406214
41.90754244,-87.64597669
41.72932739,-87.60641648
41.86201434,-87.72871822
41.75320212,-87.66836524
41.69023416,-87.62303591
41.91439879,-87.69813719
41.76662773,-87.62172102
41.87586548,-87.74634477
41.78060532,-87.77648334
41.88154768,-87.64118409
41.75487662,-87.55850609
41.76826955,-87.68733731
41.885644,-87.72903165
41.92465592,-87.71254296
41.73709431,-87.57299818
41.90242404,-87.70231496
41.70223953,-87.56322141
41.70698746,-87.62024403
41.95238912,-87.72022196
41.73709431,-87.57299818
41.86539738,-87.64066078
41.94558228,-87.72984072
41.76780517,-87.68576939
41.77105499,-87.68831015
41.74350106,-87.59043423
41.7604353,-87.66491486
41.96466634,-87.73576438
41.73612686,-87.62918406
41.91001666,-87.77646218
41.98448837,-87.74545473
42.00664007,-87.66860603
41.69584332,-87.65525108
41.88518229,-87.64275703
41.79487949,-87.6427408
41.69727623,-87.66279738
41.7604353,-87.66491486
41.86657808,-87.62413446
41.81048028,-87.62286818
42.01837383,-87.67904922
42.01939924,-87.67504949
41.88123194,-87.70612957
41.87148837,-87.71802903
41.83028619,-87.64366294
41.94228737,-87.81301165
41.77767637,-87.74226959
41.85188936,-87.69646931
41.77187715,-87.65430058
41.75609493,-87.6446594
41.76901408,-87.57270935
42.00843216,-87.67005179
41.85836391,-87.66616463
41.77193409,-87.64176256
41.84810512,-87.69896592
41.9733369,-87.65320563
41.88321078,-87.62990697
41.68293857,-87.66872309
41.90650727,-87.76702211
41.9038225,-87.63661991
41.88620277,-87.62068572
41.80024033,-87.68291968
41.80881141,-87.64902855
41.88171846,-87.62776043
41.93959288,-87.67656194
41.76861313,-87.65971629
41.79319036,-87.67427053
41.88118745,-87.6847801
41.88350019,-87.6278767
41.97711195,-87.68432627
41.94887704,-87.66475847
41.88081524,-87.69722505
41.92134399,-87.77684873
41.84392222,-87.6269207
41.78698552,-87.61740749
41.86075695,-87.71931031
41.76683195,-87.61528927
41.88795692,-87.77276458
41.80068673,-87.65990127
41.70924876,-87.68170987
41.83313943,-87.61531921
41.99667968,-87.75987376
41.85983691,-87.70296877
41.7696879,-87.65302599
41.96416842,-87.75754376
42.02117868,-87.67239611
41.88172219,-87.62435627
41.89500328,-87.62152816
41.88172219,-87.62435627
41.88773528,-87.76397079
41.76984466,-87.64022704
41.87756205,-87.68522067
41.77966486,-87.64957316
41.88194428,-87.73417822
41.85456454,-87.71242104
41.81574649,-87.60793092
41.94490252,-87.77220353
41.79116079,-87.57983659
42.01603043,-87.66903815
41.85475125,-87.6514719
41.75412154,-87.70746025
41.89798294,-87.62409563
41.97845993,-87.91009675
41.65732251,-87.60654977
41.90745915,-87.69083295
41.88465026,-87.62791546
41.87270906,-87.62418786
41.85658105,-87.7199853
41.93953164,-87.68170827
41.88574979,-87.62910791
41.93953164,-87.68170827
41.76686928,-87.62172935
41.90649391,-87.64000364
41.7993542,-87.73867434
41.90272069,-87.7206092
42.00520349,-87.69495357
41.83028619,-87.64366294
41.88350019,-87.6278767
41.89199038,-87.6114615
41.77929591,-87.64477419
41.88350019,-87.6278767
41.91661566,-87.69311096
41.7584813,-87.61095121
41.76330531,-87.55987085
41.74394218,-87.60662908
41.85631577,-87.65152136
41.8934295,-87.63562
41.76515487,-87.64757925
41.75633032,-87.5527162
41.89232895,-87.71256227
41.70779351,-87.62011793
41.82379815,-87.61975652
41.76456916,-87.62834165
41.86684367,-87.62581667
41.9963816,-87.70202405
41.74946001,-87.72089612
41.76794559,-87.66147547
41.96805925,-87.74500275
41.7851872,-87.60852484
41.86390055,-87.72266505
41.78054774,-87.59363284
41.80319021,-87.59610123
41.70716055,-87.62382378
41.87635115,-87.66688087
41.73863756,-87.5526777
41.76654579,-87.64566932
41.80372965,-87.70384913
41.80729048,-87.73335947
41.8814934,-87.62775556
41.76654579,-87.64566932
41.91783493,-87.69721027
42.00432399,-87.66813344
41.88236775,-87.66756381
41.82353669,-87.61698944
41.93244747,-87.63887736
41.82493308,-87.62310466
41.77969781,-87.61319526
41.93868058,-87.67682858
41.93296252,-87.65386994
41.91626623,-87.72163701
41.90133514,-87.63373402
41.7421747,-87.54300531
41.86709427,-87.7241032
41.88747592,-87.70980712
41.75168946,-87.66590347
41.78208304,-87.61502015
41.72590331,-87.67292554
41.92539845,-87.6523113
41.88013821,-87.63231284
41.73322663,-87.54436434
41.76730346,-87.59102844
41.75595788,-87.65716219
41.95274384,-87.79947882
41.68821818,-87.53735791
41.77868461,-87.67389113
41.77520604,-87.67745722
41.69057088,-87.70688673
41.93564022,-87.7749052
41.79975604,-87.64685472
41.8807511,-87.72385598
41.85918598,-87.65890974
41.90963629,-87.74530073
41.95344334,-87.74495705
41.96917416,-87.84655708
41.88195004,-87.73370445
41.88448696,-87.62858195
42.01644736,-87.6902081
41.88660908,-87.6612215
41.816013,-87.60451261
41.94938144,-87.66892186
41.92061497,-87.77591074
42.01509745,-87.67907912
41.67434882,-87.61666585
41.66581486,-87.55885388
41.87046297,-87.72026015
41.73628851,-87.62467572
41.89779978,-87.62688187
41.74534014,-87.60507061
41.73281396,-87.61667212
41.74260475,-87.69567795
41.6839856,-87.61425621
41.69141007,-87.62103487
41.89668522,-87.76416311
41.77587355,-87.70306574
41.90279006,-87.71105404
41.76854607,-87.6642075
41.72455181,-87.63601048
41.76202613,-87.68439068
41.81593313,-87.62464213
41.85230631,-87.71501957
41.89630474,-87.65287759
41.7530948,-87.65703099
41.94413239,-87.76018316
41.9174587,-87.72657114
41.78916421,-87.6012526
41.77848165,-87.73771966
41.75459296,-87.74152854
41.85859482,-87.62721443
41.83744364,-87.65478954
41.75461645,-87.56144115
41.87515512,-87.66790671
41.9017611,-87.66990065
41.90212326,-87.7459721
41.7895886,-87.68514318
41.89277082,-87.66797732
41.79257374,-87.77040239
41.82057107,-87.68603414
41.89660639,-87.63321264
41.99807257,-87.67095402
41.89257575,-87.62170937
41.89932758,-87.77527679
41.73612947,-87.62916204
41.92037626,-87.71686513
41.88120318,-87.64734233
41.7421275,-87.70218667
41.89871773,-87.63428051
41.89229124,-87.67571352
41.85385617,-87.6318034
41.93030588,-87.70943061
41.80948758,-87.60979522
41.74721711,-87.55766741
41.75917519,-87.63846896
41.83207129,-87.61697868
41.71695985,-87.64308847
41.93807593,-87.65495504
41.91670678,-87.6375453
41.79818453,-87.73066085
41.94557853,-87.73017158
41.82187658,-87.6130677
41.83207129,-87.61697868
41.80186422,-87.59346108
41.80688427,-87.6165221
41.7673468,-87.72491588
41.96840754,-87.71264787
41.83975478,-87.66187349
41.79746445,-87.72940968
41.80846818,-87.61264938
41.89421473,-87.72237637
41.93883609,-87.7460727
41.69533676,-87.65219534
41.69161244,-87.62848713
41.75740665,-87.63284747
41.96756078,-87.65885995
41.96676517,-87.77547551
41.92100967,-87.7878125
41.87272677,-87.66418312
41.9121496,-87.736181
41.93931673,-87.70921414
41.91661404,-87.69331306
41.93068026,-87.64894395
41.83366747,-87.68519033
41.86119397,-87.62727026
41.77382132,-87.64071214
41.73614261,-87.58563143
41.757631,-87.58570825
41.77790688,-87.61074791
41.86804401,-87.63226142
41.75675157,-87.56390413
41.85102174,-87.61895485
41.96082364,-87.78682226
41.93885121,-87.68561118
41.66814769,-87.63557273
41.78213783,-87.66549614
41.73800878,-87.60486399
41.90746304,-87.69448085
41.70926674,-87.53769893
41.93797137,-87.66191002
41.96431509,-87.64831936
41.88956143,-87.62019665
41.87173095,-87.71669758
41.86373412,-87.72388179
41.96232287,-87.67602706
41.99787052,-87.68167998
41.87782218,-87.65518141
41.88189307,-87.73858166
41.85880882,-87.72919626
41.78210152,-87.586502
42.00591616,-87.69087344
41.88292962,-87.69301771
41.77767575,-87.60586708
41.96591376,-87.66393322
41.88545225,-87.71212572
41.6959821,-87.59665314
41.88630517,-87.71456698
41.87340842,-87.72870631
41.76499531,-87.65817063
41.85513299,-87.70291953
41.8943983,-87.71872007
41.81725948,-87.63554128
41.85347296,-87.69304364
41.76521876,-87.61404632
41.82613767,-87.62485981
41.78683131,-87.72439801
41.76984466,-87.64022704
42.01234891,-87.69734752
41.86081086,-87.71452649
41.85144695,-87.73147516
41.65476331,-87.54351498
41.74744478,-87.56009424
41.91904885,-87.6473303
41.72217935,-87.64809866
41.8740601,-87.70592431
41.68256852,-87.61893589
41.76984466,-87.64022704
41.89209698,-87.62416443
41.75482364,-87.55109257
41.9554364,-87.67965292
41.7671089,-87.57510352
41.8132561,-87.69558295
41.88694881,-87.75106163
41.81393123,-87.62620855
41.65143133,-87.52725823
41.68979458,-87.62875228
41.98190114,-87.82056006
41.90289566,-87.77539265
41.85075618,-87.6319694
41.89934179,-87.74835578
41.85641362,-87.71997956
41.96718966,-87.66015085
41.8775836,-87.68320822
41.8017215,-87.73320237
41.6959821,-87.59665314
42.01495096,-87.66886539
41.923294,-87.75007722
41.71277213,-87.6053065
41.76171995,-87.60319571
41.77997505,-87.63093738
41.87711188,-87.72379142
41.88350019,-87.6278767
41.78234508,-87.70566059
41.75186178,-87.556644
41.7972495,-87.58222239
41.88013368,-87.75354342
41.85958866,-87.64766517
